content,wording,keyword_overlap,summary_lengths,vocab_size,Average_sentence_lengths_ratio,objectivity,Semantic_similarity,flesch_reading_ease,spell_errors
0.205682506482641,0.380537638762288,7,52,44,1.1818181818181819,0.971,0.8721428661781305,1.1170254920089817,2
-0.216250109889599,-0.543276012090415,15,99,67,1.6875,0.914,0.827799325683101,0.9276185444459122,3
-0.413980137901005,-0.910930416647593,6,33,28,3.3,0.552,0.8495115261396269,0.6353841349156776,1
2.20953949204794,0.624287615702835,20,111,80,2.642857142857143,0.902,0.9705471571011488,1.1041666666666667,2
-1.35556218334036,-0.955800990817773,1,17,16,2.4285714285714284,0.803,0.908980436520996,1.06899154589372,1
0.531367778754094,0.583991473066364,5,47,36,0.9400000000000001,0.746,0.8267324957388431,1.2841973766396,2
-0.217099838621121,-0.501100327980525,6,56,33,0.9333333333333333,0.739,0.8034798003063505,1.2001873828856964,0
0.205682506482641,0.380537638762288,3,39,26,1.3,0.598,0.8421928959711138,1.0585571517801373,0
0.48863165780563,0.336709943177603,10,46,36,1.15,0.556,0.8186218465132296,1.00577763897564,0
1.5357458846494,1.34068213360705,7,74,52,2.1142857142857143,0.85,0.9501316393576152,1.1127717391304348,2
-0.403801645843323,0.263087184152785,3,34,28,1.7,0.818,0.8682584555532996,1.0640324572234963,0
0.547065236899663,0.546699558033608,9,52,42,1.3,0.914,0.8750157750051784,1.2286117481037222,1
1.65880190268413,-0.0931497807868758,18,145,92,9.886363636363637,0.923,0.8876865405160883,-0.296129969620922,9
-0.548304076980462,0.506755353548534,6,39,31,1.7727272727272727,0.9,0.8640946628144318,0.8323867388720118,3
0.328968513386322,1.38547090023243,2,48,34,1.6,0.791,0.7437557159093545,0.9264522173641473,0
-0.0938138317174397,0.503832933489619,6,39,31,1.3,0.857,0.8195367558019678,0.8071970365143765,1
-0.981264914141905,-1.54890021399466,7,24,22,2.4,0.661,0.8626989050270397,0.7781074328544658,0
1.65903189155308,2.34561539507719,8,86,62,1.075,0.77,0.8666840629881435,1.2017489069331666,1
-1.25719141614697,-0.707586144770572,2,32,26,2.2857142857142856,1.0,0.8610965124379275,1.3268417874396137,3
-0.0938138317174397,0.503832933489619,5,27,21,0.9204545454545455,0.763,0.7591106019556181,1.1411966715097082,1
0.205682506482641,0.380537638762288,5,24,21,1.2,0.681,0.8799270412920899,1.0395065584009993,1
-0.217099838621121,-0.501100327980525,9,37,30,1.2333333333333334,0.727,0.7809179774034055,1.023735165521549,2
1.1577560278478,0.789449256996633,6,66,53,1.2857142857142858,0.797,0.7810111786039431,0.9490159820367191,1
0.205682506482641,0.380537638762288,7,29,24,0.9666666666666666,0.669,0.8330889431230712,1.0997813866333541,0
0.205682506482641,0.380537638762288,4,27,24,1.35,0.878,0.800061748046553,0.9624272358440643,3
1.22055208830375,1.50126934336714,6,74,60,2.642857142857143,0.863,0.9510433293360109,1.0945048309178744,5
-0.365607841229535,-0.591787701635864,4,23,18,0.7666666666666667,0.62,0.7808396536809269,1.3222985633978763,2
1.16144861545095,1.93378135678393,7,53,42,0.8833333333333334,0.81,0.8930010199799114,1.4632210266360912,2
1.10829430218928,1.62817799858748,11,49,40,1.225,0.968,0.8433160441528015,1.1414711589345563,6
0.985008295285594,0.62324473711734,10,47,35,0.9400000000000001,0.697,0.7995523204007354,1.1299188007495313,0
-0.62764732431351,-0.125597133679325,3,22,18,0.7333333333333333,0.927,0.8617517226977314,1.2310813194566945,1
2.56315708187633,2.04759069601817,22,174,130,6.214285714285714,0.844,0.9691663864029689,0.6438707729468599,2
-0.365607841229535,-0.591787701635864,7,34,24,1.1590909090909092,0.947,0.7646416171936625,1.1250825518425573,1
-1.07261303201737,-0.999628686402458,6,22,18,2.2,0.846,0.8302010436571237,0.610336920091727,3
-1.35556218334036,-0.955800990817773,0,15,15,1.5,1.0,0.8510353424280733,1.117657435173752,0
-0.382272237741744,-1.79549080344932,18,48,42,1.6363636363636365,0.723,0.796216145467009,0.8627658169330339,4
0.985008295285594,0.62324473711734,14,103,68,1.7556818181818183,0.855,0.8964013812496759,0.8927486461497822,1
0.622715896629557,0.0347199454741653,9,45,33,1.125,0.611,0.5889811464655095,1.00577763897564,1
1.75038000942855,1.79634386748499,4,76,56,2.7142857142857144,0.88,0.9646021985018068,1.2130132850241546,2
-0.981264914141905,-1.54890021399466,4,19,17,1.9,0.495,0.8107763717802263,1.0687070580886944,1
-0.970236693352702,-0.417058297304168,3,19,18,0.95,0.934,0.866363564942211,1.4221203034044807,0
-0.910596475636499,-0.0817694380946405,1,21,17,1.4318181818181819,0.865,0.8144825281963165,0.8413683793422271,2
-1.29592196562415,-0.620512131608245,4,18,14,0.9,0.704,0.8489480014997878,1.439936496736638,0
-0.0661115030294547,-0.715082996363196,10,31,24,1.0333333333333334,0.597,0.7482165979733609,1.1314803247970016,2
-1.00684381973729,-0.802129254643266,1,74,52,1.48,0.876,0.807063079521731,1.1627108057464084,8
-1.54716321678788,-1.46124482282529,2,20,20,2.857142857142857,1.0,0.8486969981733072,1.247735507246377,1
-0.479139321705095,-0.0349097600239855,4,22,20,2.2,0.631,0.6870510961361836,0.7251717676452216,1
-1.54716321678788,-1.46124482282529,1,16,15,2.2857142857142856,0.942,0.9138231991873315,1.3244263285024156,0
0.297030624358104,-0.168733888829912,6,32,25,1.0666666666666667,0.555,0.7937333157063887,1.2429731417863834,0
-0.153454049433642,0.168544074280091,6,39,32,1.3,0.729,0.7681434733172814,0.9359775140537163,1
-0.687287542029713,-0.460885992888853,6,34,29,3.4,0.901,0.9125496788902018,0.4730993120479803,6
3.0859623536832,1.54517884649662,21,198,124,1.35,0.826,0.8683358569448899,1.0067362303526615,24
0.440019660878631,1.13326300065856,2,56,35,1.5999999999999999,0.925,0.9195912301139928,1.1832729468599035,2
-0.574493011051835,0.180006224517125,5,36,24,0.9818181818181819,0.907,0.8563287774024599,1.2623167349095232,5
-0.873989349251915,0.303301519244457,4,19,18,0.95,1.0,0.8427885945726061,1.132474863291586,0
0.0888824040334871,-0.594710121694779,7,33,26,1.1,0.588,0.8070288635562686,1.2272017489069331,3
-1.18487081813185,-0.872720031182113,3,16,16,1.6,0.868,0.883914784972667,0.9207973187511026,2
1.5357458846494,1.34068213360705,14,80,56,2.0,0.671,0.8286611719473165,0.9080262336039974,2
-1.14493363003249,-0.834494799990917,0,17,15,1.2142857142857142,0.904,0.8286627841646078,1.2093900966183575,0
-0.0938138317174397,0.503832933489619,5,33,23,0.825,0.61,0.7606530117060006,1.2012804497189256,2
0.205682506482641,0.380537638762288,14,71,40,0.8875,0.666,0.8672839774734278,1.330106183635228,4
0.105429590910579,-0.674177720837426,3,35,29,1.6666666666666665,0.858,0.8807717760589785,1.2835144927536233,2
-0.0938138317174397,0.503832933489619,6,40,31,1.3333333333333335,0.627,0.7633694675281109,1.2159587757651467,2
0.360676413545583,0.500910513430704,3,69,42,1.9714285714285715,0.863,0.9104184003854543,1.3805857487922706,2
2.62680287106381,2.71723509827878,10,79,58,1.3166666666666667,0.945,0.8519361618604328,1.0626212735932263,2
0.873957147793286,0.875452636691207,16,83,55,1.6600000000000001,0.694,0.8880801636067496,1.1257026858213617,4
0.050688599419699,0.260164764093871,2,39,32,1.3928571428571428,0.81,0.9433749149921284,1.3630736714975848,0
-1.09352270025638,-1.42199155877431,3,19,17,2.7142857142857144,0.929,0.9010379569972747,1.114885265700483,2
0.376373871691152,0.463618598397948,3,45,35,1.2272727272727273,0.809,0.8659038202428703,1.0648527275128783,0
-1.06559038269944,-0.202142312763057,4,19,17,0.95,0.663,0.7469950874159562,1.1584946908182385,1
-0.8619844787095,-0.878322495575601,7,20,19,2.0,0.73,0.7644085165137874,1.3110555902560896,4
0.205682506482641,0.380537638762288,7,35,24,0.875,0.963,0.8611450220512062,1.4221203034044807,1
0.376373871691152,0.463618598397948,14,70,51,1.5909090909090908,0.856,0.7999959181988944,0.7590807026812839,0
-1.03388248254018,-1.08670269956478,5,19,18,0.95,0.667,0.6789618629592031,0.9366021236727045,0
-1.54716321678788,-1.46124482282529,4,13,12,1.3,0.855,0.8573659100963754,1.0580349267948492,1
-1.09352270025638,-1.42199155877431,1,22,19,3.142857142857143,0.851,0.8910872316366227,1.06899154589372,0
0.360676413545583,0.500910513430704,7,42,31,0.8400000000000001,0.876,0.880688716859988,1.3408008467101784,0
-1.26421406546489,-1.50507251840997,6,15,15,1.5,0.536,0.765867076827325,1.0527795128044972,0
-0.0024657138419762,-0.04543859410258,5,31,24,1.0333333333333334,0.525,0.795119191698745,1.1584946908182385,1
-1.26421406546489,-1.50507251840997,3,16,15,1.6,0.523,0.6061190243322722,1.0687070580886944,1
-1.54716321678788,-1.46124482282529,2,18,16,2.4545454545454546,0.845,0.90575877474249,0.8368775591071194,4
-0.382272237741744,-1.79549080344932,20,100,75,1.3636363636363638,0.861,0.8735604728912909,1.1157046625280678,19
-1.54716321678788,-1.46124482282529,26,93,71,1.3285714285714287,0.93,0.8806509360174551,1.0448050802610689,2
2.83495109138843,3.14321133114365,10,121,68,1.3444444444444446,0.812,0.8444243351153531,1.0590933145175516,3
-0.0024657138419762,-0.04543859410258,6,27,23,0.675,0.697,0.8443967561776634,1.4495627732667082,0
-1.48752299907168,-1.12595596361576,2,17,15,0.5666666666666667,0.651,0.861902672205311,1.5065584009993753,0
1.02895105485623,0.995825511359624,7,100,61,2.857142857142857,0.959,0.9537508925707598,1.1118659420289856,1
2.09728170593346,0.751196270923179,14,140,76,1.272727272727273,0.783,0.8986833732570138,1.0133403777572316,1
-0.0661115030294547,-0.715082996363196,5,31,24,2.2142857142857144,0.902,0.8528742732129947,1.0945048309178744,2
0.86195227725087,2.05707665151127,7,45,34,1.125,0.931,0.8636696208521089,1.2871758687599224,1
0.205682506482641,0.380537638762288,7,27,23,0.9,0.756,0.8358063888300632,1.169581511555278,3
0.205682506482641,0.380537638762288,7,48,36,1.6363636363636365,0.932,0.7642294305264554,1.1050059437326643,1
0.531367778754094,0.583991473066364,4,56,45,4.0,0.952,0.9418317079637366,1.1348128019323673,1
-0.0938138317174397,0.503832933489619,4,28,25,0.9333333333333333,0.648,0.7717638218246924,1.2589006870705808,2
2.32059063954024,0.372079716128967,15,150,84,2.380952380952381,0.911,0.9561875306305477,0.9719202898550725,1
-0.0129571897677794,-0.409479638166746,6,55,38,1.5,0.9,0.8691850352192463,1.2086910579844143,3
1.75038000942855,1.79634386748499,8,103,70,2.4523809523809526,0.936,0.9559330129873284,1.171044685990338,5
1.50403798449014,2.22524252040878,14,93,69,1.3285714285714287,0.853,0.8770951980638773,1.0751455283118716,0
-0.981264914141905,-1.54890021399466,7,19,15,1.9,0.587,0.8142583383511691,0.6881636477201748,2
1.28450463348567,0.499949442390008,10,77,49,0.8750000000000001,0.875,0.8638043222660851,1.037511557257958,0
0.297030624358104,-0.168733888829912,7,41,27,1.025,0.542,0.8522729464515859,1.2382885696439723,0
-0.981264914141905,-1.54890021399466,4,21,20,2.8636363636363638,0.799,0.8003385348008856,0.8949940562673361,3
0.297030624358104,-0.168733888829912,11,41,27,1.025,0.654,0.7912653209740893,1.1188319800124922,1
1.34437484007083,3.27400347746361,6,44,39,1.4666666666666666,0.802,0.7725740269622916,0.7355794672781797,2
-0.0938138317174397,0.503832933489619,8,29,26,1.3181818181818181,0.887,0.7486536356884275,0.9664509311847842,2
0.328738524517365,-1.05329427563164,9,50,42,3.5714285714285716,0.898,0.9088659164376548,0.9181763285024155,1
-1.01297281430117,-0.66433982719293,5,19,16,1.9,0.584,0.7280107010093991,0.8572767020612116,0
0.402562805762525,0.790367727429356,7,66,43,1.8,0.842,0.8874293652928629,1.0080570598335754,1
-0.0938138317174397,0.503832933489619,3,26,23,1.3,0.764,0.8835239582794001,0.7863820779678956,0
-1.26421406546489,-1.50507251840997,8,17,16,1.7,0.415,0.7736032705888803,1.1004059962523423,1
0.297030624358104,-0.168733888829912,7,40,37,2.7272727272727275,0.838,0.8095184691148826,0.7005679566767931,1
-0.0882948656295515,-0.707476582343516,3,27,21,1.2857142857142858,0.769,0.8395331472066139,1.4258756038647344,1
-0.810573548933394,-1.465819254359,1,18,18,1.8,0.874,0.7663153430198829,0.8361961274203622,1
-0.0938138317174397,0.503832933489619,5,32,27,2.181818181818182,0.926,0.7579635294266867,0.9039756967375512,2
0.559070107442079,-0.634924456786451,10,30,26,1.0,0.604,0.6973298150842526,0.967676452217364,1
0.328738524517365,-1.05329427563164,5,47,31,1.6785714285714286,1.0,0.8740672007334177,1.347826086956522,4
1.42900706462281,0.25628127299426,10,72,51,10.285714285714286,0.864,0.9257565200966731,-0.29498792270531404,1
-0.210613934166593,-0.471414826967448,7,45,36,1.5,0.722,0.7805559575553253,0.9264522173641473,1
-1.01733529566309,-1.16617029870743,9,32,25,1.090909090909091,0.859,0.7352105949096023,1.1518953903051117,0
1.6113965443793,0.828702521047608,13,124,82,1.5371900826446283,0.863,0.8744111312352755,0.9195614846123367,7
-0.157459620904918,-0.165811468770997,4,22,19,2.2,0.759,0.8869106238865565,1.0282236726053977,1
0.205682506482641,0.380537638762288,4,28,25,1.4,0.851,0.809343536820459,0.9892397248191921,1
-1.20457384774869,-1.16978365920044,4,17,14,1.2142857142857142,1.0,0.7770859397232964,1.3907004830917875,0
-0.842281449092654,-0.58125886755727,1,21,19,3.0,0.909,0.9636541448858502,1.1047705314009664,3
-1.20457384774869,-1.16978365920044,2,19,14,1.3571428571428572,0.737,0.9524024138920054,1.5848429951690823,0
1.25279673332641,1.38450982919173,10,83,55,2.3714285714285714,0.893,0.9496463516079534,1.1311896135265702,1
0.0888824040334871,-0.594710121694779,7,36,29,1.2,0.564,0.7163768106970017,0.9629918800749531,1
-0.639882183724882,-1.38273829472334,6,21,20,2.1,0.517,0.7809672826746332,0.788569643972517,0
-0.691293113500988,-0.795241535939942,3,29,24,1.380952380952381,0.923,0.8622788231074892,1.3952294685990339,1
-0.878888575477238,-0.966329824896367,1,18,16,1.2857142857142858,0.883,0.7930578144711786,1.3907004830917875,2
-0.0938138317174397,0.503832933489619,4,42,32,3.0,0.934,0.9330914387368543,1.130283816425121,1
-0.0024657138419762,-0.04543859410258,9,25,20,0.8333333333333334,0.647,0.8587493963473234,1.2699875078076202,0
2.04987634762863,1.67304857275766,23,140,95,2.0,0.679,0.8502058804181406,1.0268582136164897,8
-1.54716321678788,-1.46124482282529,4,16,15,1.6,0.581,0.7497484388270779,1.0370081199250467,0
2.32730653286373,2.84053039300611,19,138,92,1.15,0.776,0.8343804564423825,1.1410056214865707,9
-1.16183772680023,-0.922502129311683,3,17,15,0.85,0.837,0.8361657809628877,1.4227045596502184,0
-0.750933331217191,-1.13053039514947,7,25,20,2.5,0.642,0.6519587801178915,0.9049031855090568,0
2.33282549895162,1.62922087717298,31,168,101,2.1,0.706,0.813944876148427,0.8344784509681448,4
-0.79954532814419,-0.333977337668508,7,31,25,1.4090909090909092,0.877,0.7810446227763022,1.0821555937128517,2
0.531367778754094,0.583991473066364,8,49,37,1.3363636363636364,0.833,0.8959301858135575,1.1577070400211333,2
0.531367778754094,0.583991473066364,7,50,33,1.6666666666666667,0.57,0.7841062748184343,0.9840724547158026,3
-0.921624696425702,-1.21361135478513,8,29,24,1.45,0.576,0.8678058894019405,1.1716114928169892,1
0.205682506482641,0.380537638762288,5,34,29,0.85,0.6,0.7466227015901495,1.2429731417863834,1
-1.20457384774869,-1.16978365920044,4,20,18,1.0,0.698,0.784622715924683,1.071205496564647,2
-0.39331016991752,0.627128228216951,4,53,37,1.8068181818181819,0.882,0.862728541305453,0.7769119006736231,2
-0.750933331217191,-1.13053039514947,0,21,16,1.5,1.0,0.9302917460763864,1.240036231884058,0
0.205682506482641,0.380537638762288,7,35,26,1.1666666666666665,0.579,0.7757765816311477,1.0838538413491565,1
0.205682506482641,0.380537638762288,7,46,26,1.15,0.541,0.8145495715131993,1.3671143035602746,1
0.62761512285488,1.30435128961499,6,54,44,2.5714285714285716,0.904,0.9580609395474392,1.130283816425121,0
1.56745378480866,0.456121746805323,21,170,99,1.4488636363636365,0.92,0.8816430337176926,0.8667283053757762,1
-0.905077509548611,-1.29307895392778,1,21,19,1.5,1.0,0.8787313037854247,1.3371074879227054,0
-0.62764732431351,-0.125597133679325,4,27,18,0.9,0.673,0.7461575103827689,1.3016864459712678,4
0.152528193220966,0.074934280565837,5,33,25,1.65,1.0,0.8648831685146969,1.2316105133180455,2
-0.425248058945738,-0.927076560845392,0,34,28,2.4285714285714284,0.964,0.8976908171856228,1.1684782608695654,1
-1.2476668785878,-1.58454011755262,3,28,24,0.9545454545454546,0.825,0.7777301222811275,1.154669132215031,5
0.439169932147109,1.17543868476845,4,67,41,3.1904761904761902,0.912,0.9611360071510117,1.2201086956521738,1
-0.0024657138419762,-0.04543859410258,7,35,30,1.6666666666666665,0.941,0.9624671270528712,1.2880434782608696,1
-1.09352270025638,-1.42199155877431,7,28,25,3.8181818181818183,0.937,0.8628752037669235,0.6045436534143444,8
-0.0024657138419762,-0.04543859410258,9,36,25,1.2,0.58,0.8414223209896335,0.9423797626483447,1
0.360676413545583,0.500910513430704,3,52,31,1.4181818181818182,0.889,0.8122847604684373,1.0755514463082818,4
-0.39331016991752,0.627128228216951,5,41,35,1.8636363636363635,0.854,0.8406022852296859,0.9615638621054022,7
1.40779064038936,1.50488270386015,10,77,45,1.925,0.639,0.7759771845789419,0.7442223610243597,3
-0.431733963400265,-0.956762061858469,8,35,28,3.5,0.73,0.761134359867158,0.3500936914428482,3
-0.0621059315581789,-0.380727453312108,7,36,29,0.72,0.641,0.7878932976746256,1.3316677076826982,0
0.622715896629557,0.0347199454741653,5,39,33,1.3,1.0,0.8271116697105578,1.0215205503616158,1
-0.536299206438047,-0.674868661271524,4,31,26,2.2142857142857144,0.925,0.918959871943159,1.125150966183575,1
-1.54716321678788,-1.46124482282529,2,18,17,1.8,0.519,0.6976937397188157,0.8361961274203622,2
-0.921624696425702,-1.21361135478513,2,27,25,3.857142857142857,0.903,0.9516459516631882,1.1326992753623188,4
1.00276212078485,0.669076382328216,13,66,52,4.714285714285714,0.814,0.9359982214856091,1.0229468599033817,0
-0.456955959104999,-0.0425161740436652,3,28,23,1.4,0.645,0.8365357042795786,1.1478763272954404,3
-1.10922015840195,-1.38469964374156,2,22,18,1.5714285714285714,1.0,0.8736804153617298,1.3448067632850242,2
3.2836923816946,1.9128332510538,22,176,112,1.5999999999999999,0.881,0.9001045209408521,0.9289393739268261,8
0.231871440554013,0.707286767793696,9,42,34,1.05,0.858,0.844194660131261,1.2272017489069331,3
-0.579392237277158,-1.0896251196237,2,26,25,1.7727272727272727,0.795,0.7368852022649104,0.7161537445515784,3
0.328738524517365,-1.05329427563164,7,34,30,2.3181818181818183,0.941,0.8033547417249415,0.8524633469819047,1
-1.42788278135548,-0.790667104406232,2,21,19,1.4318181818181819,0.86,0.6365077218895948,0.9664509311847842,3
0.173744617454423,-1.17366715030006,7,46,39,6.571428571428571,0.822,0.967149107272625,0.532608695652174,0
-0.718995442188973,0.423674393912874,6,35,27,2.3863636363636362,0.897,0.8586149849561897,0.6915863162065777,0
-0.584911203365046,0.121684396209436,6,37,27,1.0090909090909093,0.884,0.8779988715195352,1.2328622374851408,4
0.591007996470297,0.919280332275892,8,67,50,1.8272727272727274,0.91,0.8546250955134148,0.8828424250429271,3
